2023-12-01 03:03:51,180 INFO    StreamThr :56482 [internal.py:wandb_internal():86] W&B internal server running at pid: 56482, started at: 2023-12-01 03:03:51.178494
2023-12-01 03:03:51,184 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status
2023-12-01 03:03:51,197 INFO    WriterThread:56482 [datastore.py:open_for_write():85] open: /home/mac-mvak/code_disk/HiFi-GAN/wandb/offline-run-20231201_030351-y71pkxiq/run-y71pkxiq.wandb
2023-12-01 03:03:51,318 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: run_start
2023-12-01 03:03:51,327 DEBUG   HandlerThread:56482 [system_info.py:__init__():32] System info init
2023-12-01 03:03:51,327 DEBUG   HandlerThread:56482 [system_info.py:__init__():47] System info init done
2023-12-01 03:03:51,327 INFO    HandlerThread:56482 [system_monitor.py:start():194] Starting system monitor
2023-12-01 03:03:51,328 INFO    HandlerThread:56482 [system_monitor.py:probe():214] Collecting system info
2023-12-01 03:03:51,329 INFO    SystemMonitor:56482 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-12-01 03:03:51,331 INFO    SystemMonitor:56482 [interfaces.py:start():190] Started cpu monitoring
2023-12-01 03:03:51,334 INFO    SystemMonitor:56482 [interfaces.py:start():190] Started disk monitoring
2023-12-01 03:03:51,336 INFO    SystemMonitor:56482 [interfaces.py:start():190] Started gpu monitoring
2023-12-01 03:03:51,339 INFO    SystemMonitor:56482 [interfaces.py:start():190] Started memory monitoring
2023-12-01 03:03:51,341 INFO    SystemMonitor:56482 [interfaces.py:start():190] Started network monitoring
2023-12-01 03:03:51,354 DEBUG   HandlerThread:56482 [system_info.py:probe():196] Probing system
2023-12-01 03:03:51,364 DEBUG   HandlerThread:56482 [system_info.py:_probe_git():181] Probing git
2023-12-01 03:03:51,386 DEBUG   HandlerThread:56482 [system_info.py:_probe_git():189] Probing git done
2023-12-01 03:03:51,387 DEBUG   HandlerThread:56482 [system_info.py:probe():244] Probing system done
2023-12-01 03:03:51,387 DEBUG   HandlerThread:56482 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-37-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2023-12-01T00:03:51.354641', 'startedAt': '2023-12-01T00:03:51.166736', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/mac-mvak/code_disk/HiFi-GAN/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'git@github.com:mac-mvak/HiFi-GAN.git', 'commit': 'cafce290d778e9458d12a615c1ffd2433257cf33'}, 'email': 'maximusev1290@gmail.com', 'root': '/home/mac-mvak/code_disk/HiFi-GAN', 'host': 'macmvak-MS-7A59', 'username': 'mac-mvak', 'executable': '/home/mac-mvak/code_disk/HiFi-GAN/.venv/bin/python', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 4499.982, 'min': 800.0, 'max': 4500.0}, 'cpu_freq_per_core': [{'current': 4500.034, 'min': 800.0, 'max': 4500.0}, {'current': 4499.999, 'min': 800.0, 'max': 4500.0}, {'current': 4500.003, 'min': 800.0, 'max': 4500.0}, {'current': 4500.043, 'min': 800.0, 'max': 4500.0}, {'current': 4499.991, 'min': 800.0, 'max': 4500.0}, {'current': 4499.953, 'min': 800.0, 'max': 4500.0}, {'current': 4500.006, 'min': 800.0, 'max': 4500.0}, {'current': 4500.001, 'min': 800.0, 'max': 4500.0}], 'disk': {'/': {'total': 211.95973587036133, 'used': 87.35710906982422}}, 'gpu': 'NVIDIA GeForce GTX 1070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1070', 'memory_total': 8589934592}], 'memory': {'total': 15.56704330444336}}
2023-12-01 03:03:51,387 INFO    HandlerThread:56482 [system_monitor.py:probe():224] Finished collecting system info
2023-12-01 03:03:51,387 INFO    HandlerThread:56482 [system_monitor.py:probe():227] Publishing system info
2023-12-01 03:03:51,388 DEBUG   HandlerThread:56482 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-12-01 03:03:51,389 DEBUG   HandlerThread:56482 [system_info.py:_save_pip():68] Saving pip packages done
2023-12-01 03:03:51,393 INFO    HandlerThread:56482 [system_monitor.py:probe():229] Finished publishing system info
2023-12-01 03:03:52,138 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: partial_history
2023-12-01 03:03:56,194 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:03:56,194 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:01,195 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:01,195 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:06,196 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:06,196 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:11,197 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:11,198 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:16,198 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:16,199 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:21,200 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:21,200 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:26,201 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:26,201 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:31,202 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:31,203 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:36,204 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:36,204 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:41,205 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:41,205 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:46,206 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:46,206 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:51,207 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:51,207 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:51,342 DEBUG   SystemMonitor:56482 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-12-01 03:04:56,208 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:04:56,209 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:04:56,976 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: partial_history
2023-12-01 03:05:01,210 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:05:01,210 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:05:05,256 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: partial_history
2023-12-01 03:05:06,211 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:05:06,212 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:05:11,213 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:05:11,213 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
2023-12-01 03:05:16,214 DEBUG   HandlerThread:56482 [handler.py:handle_request():146] handle_request: status_report
2023-12-01 03:05:16,214 DEBUG   SenderThread:56482 [sender.py:send_request():407] send_request: status_report
